2011-12-26T00:00:00Z,813.59893971
2011-12-27T00:00:00Z,852.11117958
2011-12-28T00:00:00Z,854.23310298
2011-12-29T00:00:00Z,856.23737027
2011-12-30T00:00:00Z,899.66636429
2011-12-31T00:00:00Z,825.74636429
2012-01-01T00:00:00Z,892.41204098
2012-01-02T00:00:00Z,880.18223407
2012-01-03T00:00:00Z,987.3738323700001
2012-01-04T00:00:00Z,606.28872419
2012-01-05T00:00:00Z,624.1963419900001
2012-01-06T00:00:00Z,620.52634199
2012-01-07T00:00:00Z,639.7659119900001
2012-01-08T00:00:00Z,662.87837725
2012-01-09T00:00:00Z,665.76759603
2012-01-10T00:00:00Z,669.26059603
2012-01-11T00:00:00Z,740.85168627
2012-01-12T00:00:00Z,697.11110928
2012-01-13T00:00:00Z,645.64860203
2012-01-14T00:00:00Z,658.07853203
2012-01-15T00:00:00Z,676.63853203
2012-01-16T00:00:00Z,661.59673987
2012-01-17T00:00:00Z,687.78263092
2012-01-18T00:00:00Z,583.51254047
2012-01-19T00:00:00Z,561.94092707
2012-01-20T00:00:00Z,767.11285808
2012-01-21T00:00:00Z,796.82071026
2012-01-22T00:00:00Z,810.27407538
2012-01-23T00:00:00Z,784.67017284
2012-01-24T00:00:00Z,848.20859949
2012-01-25T00:00:00Z,976.46689619
2012-01-26T00:00:00Z,629.97718485
2012-01-27T00:00:00Z,699.76383163
2012-01-28T00:00:00Z,816.90383306
2012-01-29T00:00:00Z,840.89896161
2012-01-30T00:00:00Z,874.12194018
2012-01-31T00:00:00Z,745.03597447
2012-02-01T00:00:00Z,978.71514644
2012-02-02T00:00:00Z,1003.91941239
2012-02-03T00:00:00Z,912.83937173
2012-02-04T00:00:00Z,929.92186816
2012-02-05T00:00:00Z,978.86596415
2012-02-06T00:00:00Z,1177.65930401
2012-02-07T00:00:00Z,1263.37262818
2012-02-08T00:00:00Z,1489.0577132800001
2012-02-09T00:00:00Z,1463.5697190800001
2012-02-10T00:00:00Z,1645.31010687
2012-02-11T00:00:00Z,1327.94406889
2012-02-12T00:00:00Z,1244.54462834
2012-02-13T00:00:00Z,1298.36634595
2012-02-14T00:00:00Z,1133.39455541
2012-02-15T00:00:00Z,1221.66678793
2012-02-16T00:00:00Z,1496.1606399
2012-02-17T00:00:00Z,1918.66982992
2012-02-18T00:00:00Z,2048.2680161900003
2012-02-19T00:00:00Z,2084.10048649
2012-02-20T00:00:00Z,2176.79664419
2012-02-21T00:00:00Z,2155.97487064
2012-02-22T00:00:00Z,2593.67658859
2012-02-23T00:00:00Z,2675.32541695
2012-02-24T00:00:00Z,2870.64333741
2012-02-25T00:00:00Z,2881.33198811
2012-02-26T00:00:00Z,3065.22129013
2012-02-27T00:00:00Z,1942.22829116
2012-02-28T00:00:00Z,2209.61446553
2012-02-29T00:00:00Z,2282.60473034
2012-03-01T00:00:00Z,2630.71511249
2012-03-02T00:00:00Z,2949.11080051
2012-03-03T00:00:00Z,3222.65833343
2012-03-04T00:00:00Z,3596.15485915
2012-03-05T00:00:00Z,3063.2875764200003
2012-03-06T00:00:00Z,2189.81012419
2012-03-07T00:00:00Z,2556.88528709
2012-03-08T00:00:00Z,2729.25922297
2012-03-09T00:00:00Z,2666.37862922
2012-03-10T00:00:00Z,2898.46454858
2012-03-11T00:00:00Z,2903.46539595
2012-03-12T00:00:00Z,2583.87433122
2012-03-13T00:00:00Z,3652.20684401
2012-03-14T00:00:00Z,3834.78735365
2012-03-15T00:00:00Z,4136.3891993
2012-03-16T00:00:00Z,2566.35362848
2012-03-17T00:00:00Z,2814.23934238
2012-03-18T00:00:00Z,2898.85342769
2012-03-19T00:00:00Z,3921.45279881
2012-03-20T00:00:00Z,4151.38449462
2012-03-21T00:00:00Z,4488.22855739
2012-03-22T00:00:00Z,3908.96219694
2012-03-23T00:00:00Z,3722.34637402
2012-03-24T00:00:00Z,4247.81673994
2012-03-25T00:00:00Z,4134.27272718
2012-03-26T00:00:00Z,4468.72025688
2012-03-27T00:00:00Z,5001.60443451
2012-03-28T00:00:00Z,3237.5072493000002
2012-03-29T00:00:00Z,3504.44327411
2012-03-30T00:00:00Z,4327.70897356
2012-03-31T00:00:00Z,4372.93687929
2012-04-01T00:00:00Z,4774.17496495
2012-04-02T00:00:00Z,3507.21731288
2012-04-03T00:00:00Z,3856.9191508100002
2012-04-04T00:00:00Z,4120.292431010001
2012-04-05T00:00:00Z,5211.395893080001
2012-04-06T00:00:00Z,3950.72255335
2012-04-07T00:00:00Z,4474.71282107
2012-04-08T00:00:00Z,4500.201526010001
2012-04-09T00:00:00Z,4660.751367870001
2012-04-10T00:00:00Z,5009.223569350001
2012-04-11T00:00:00Z,5363.13882018
2012-04-12T00:00:00Z,6207.08150458
2012-04-13T00:00:00Z,6339.84458111
2012-04-14T00:00:00Z,4669.89052
2012-04-15T00:00:00Z,4771.38410037
2012-04-16T00:00:00Z,2366.75314841
2012-04-17T00:00:00Z,471.25634629999996
2012-04-18T00:00:00Z,1505.19030617
2012-04-19T00:00:00Z,1155.5860661699999
2012-04-20T00:00:00Z,786.2444811700001
2012-04-21T00:00:00Z,811.0311102100001
2012-04-22T00:00:00Z,1337.3419751
2012-04-23T00:00:00Z,1636.47229402
2012-04-24T00:00:00Z,533.71069045
2012-04-25T00:00:00Z,964.71787795
2012-04-26T00:00:00Z,1367.53595548
2012-04-27T00:00:00Z,1142.98198246
2012-04-28T00:00:00Z,1930.02898369
2012-04-29T00:00:00Z,1893.41621279
2012-04-30T00:00:00Z,1859.97310045
2012-05-01T00:00:00Z,416.1030603
2012-05-02T00:00:00Z,1021.70902433
2012-05-03T00:00:00Z,1733.39704239
2012-05-04T00:00:00Z,1509.37167151
2012-05-05T00:00:00Z,1836.23207602
2012-05-06T00:00:00Z,1734.8187020700002
2012-05-07T00:00:00Z,2294.64836902
2012-05-08T00:00:00Z,2062.72336882
2012-05-09T00:00:00Z,2662.67530933
2012-05-10T00:00:00Z,1427.7663093300002
2012-05-11T00:00:00Z,1669.7394000000002
2012-05-12T00:00:00Z,1934.54829405
2012-05-13T00:00:00Z,1573.8945738500001
2012-05-14T00:00:00Z,1818.00243755
2012-05-15T00:00:00Z,1606.44222932
2012-05-16T00:00:00Z,1398.33213875
2012-05-17T00:00:00Z,1822.835
2012-05-18T00:00:00Z,602.69227714
2012-05-19T00:00:00Z,1249.21380828
2012-05-20T00:00:00Z,93.91180889
2012-05-21T00:00:00Z,313.57944137000004
2012-05-22T00:00:00Z,655.23507467
2012-05-23T00:00:00Z,105.62345433000002
2012-05-24T00:00:00Z,1226.00864389
2012-05-25T00:00:00Z,2536.82467285
2012-05-26T00:00:00Z,972.08785148
2012-05-27T00:00:00Z,1569.26335155
2012-05-28T00:00:00Z,1590.19335536
2012-05-29T00:00:00Z,1921.19891834
2012-05-30T00:00:00Z,10.54111423
2012-05-31T00:00:00Z,1186.23897314
2012-06-01T00:00:00Z,675.2377473299999
2012-06-02T00:00:00Z,1078.61523436
2012-06-03T00:00:00Z,2080.02743436
2012-06-04T00:00:00Z,501.73413745000005
2012-06-05T00:00:00Z,1256.47183533
2012-06-06T00:00:00Z,1189.0396844
2012-06-07T00:00:00Z,5506.84079287
2012-06-08T00:00:00Z,2630.1947092
2012-06-09T00:00:00Z,1204.86905759
2012-06-10T00:00:00Z,1179.9782084199999
2012-06-11T00:00:00Z,3892.36352327
2012-06-12T00:00:00Z,8466.38651713
2012-06-13T00:00:00Z,1061.26579128
2012-06-14T00:00:00Z,1893.18170556
2012-06-15T00:00:00Z,2074.61267254
2012-06-16T00:00:00Z,2746.79130882
2012-06-17T00:00:00Z,984.96338327
2012-06-18T00:00:00Z,221.57436385000003
2012-06-19T00:00:00Z,4560.22840539
2012-06-20T00:00:00Z,3383.59431422
2012-06-21T00:00:00Z,8823.32676519
2012-06-22T00:00:00Z,3285.33492644
2012-06-23T00:00:00Z,4892.78788704
2012-06-24T00:00:00Z,4790.4956818
2012-06-25T00:00:00Z,9440.84052663
2012-06-26T00:00:00Z,1000.8357980500001
2012-06-27T00:00:00Z,1055.85096787
2012-06-28T00:00:00Z,52.76155357
2012-06-29T00:00:00Z,2344.83010531
2012-06-30T00:00:00Z,3292.69934694
2012-07-01T00:00:00Z,3548.24648965
2012-07-02T00:00:00Z,2124.72091332
2012-07-03T00:00:00Z,678.14714811
2012-07-04T00:00:00Z,1490.6789741
2012-07-05T00:00:00Z,1886.2912137700002
2012-07-06T00:00:00Z,2045.9096971600002
2012-07-07T00:00:00Z,533.2906139
2012-07-08T00:00:00Z,665.25494097
2012-07-09T00:00:00Z,457.3364476
2012-07-10T00:00:00Z,399.06231023000004
2012-07-11T00:00:00Z,359.22682761
2012-07-12T00:00:00Z,2709.82730718
2012-07-13T00:00:00Z,3504.09558443
2012-07-14T00:00:00Z,2292.3896308000003
2012-07-15T00:00:00Z,5419.00993114
2012-07-16T00:00:00Z,2081.52548953
2012-07-17T00:00:00Z,2322.47097375
2012-07-18T00:00:00Z,4436.58333123
2012-07-19T00:00:00Z,5670.62818009
2012-07-20T00:00:00Z,775.33551176
2012-07-21T00:00:00Z,1866.97915889
2012-07-22T00:00:00Z,2913.657386
2012-07-23T00:00:00Z,2988.5631239500003
2012-07-24T00:00:00Z,5645.55090613
2012-07-25T00:00:00Z,3117.39994396
2012-07-26T00:00:00Z,3365.6456589500003
2012-07-27T00:00:00Z,4589.02708297
2012-07-28T00:00:00Z,5484.16047291
2012-07-29T00:00:00Z,5579.827380289999
2012-07-30T00:00:00Z,4110.44821442
2012-07-31T00:00:00Z,185.98561948
2012-08-01T00:00:00Z,1340.43351459
2012-08-02T00:00:00Z,1859.6843222500002
2012-08-03T00:00:00Z,2522.1195780900002
2012-08-04T00:00:00Z,2929.2119530200002
2012-08-05T00:00:00Z,263.03649785000005
2012-08-06T00:00:00Z,22.87462548
2012-08-07T00:00:00Z,776.36510304
2012-08-08T00:00:00Z,1646.56742785
2012-08-09T00:00:00Z,2762.46545996
2012-08-10T00:00:00Z,1399.82773023
2012-08-11T00:00:00Z,341.38277285
2012-08-12T00:00:00Z,356.89005776000005
2012-08-13T00:00:00Z,1926.55874177
2012-08-14T00:00:00Z,3010.62152469
2012-08-15T00:00:00Z,2863.08197496
2012-08-16T00:00:00Z,2722.97047902
2012-08-17T00:00:00Z,4205.214342570001
2012-08-18T00:00:00Z,230.89516914
2012-08-19T00:00:00Z,1704.42199582
2012-08-20T00:00:00Z,736.08320913
2012-08-21T00:00:00Z,2020.38327608
2012-08-22T00:00:00Z,4588.249399439999
2012-08-23T00:00:00Z,4652.255731650001
2012-08-24T00:00:00Z,3705.7329927299998
2012-08-25T00:00:00Z,3538.50080502
2012-08-26T00:00:00Z,3621.9119975900003
2012-08-27T00:00:00Z,3999.69505265
2012-08-28T00:00:00Z,2487.17772797
2012-08-29T00:00:00Z,564.48089607
2012-08-30T00:00:00Z,2760.78161839
2012-08-31T00:00:00Z,2890.67750904
2012-09-01T00:00:00Z,2581.49180207
2012-09-02T00:00:00Z,2443.2982902199997
2012-09-03T00:00:00Z,3563.97246783
2012-09-04T00:00:00Z,2597.25488667
2012-09-05T00:00:00Z,1408.0693721
2012-09-06T00:00:00Z,1735.5945433
2012-09-07T00:00:00Z,3162.5033866
2012-09-08T00:00:00Z,943.94450921
2012-09-09T00:00:00Z,106.42279267
2012-09-10T00:00:00Z,1205.71471512
2012-09-11T00:00:00Z,40.13650366
2012-09-12T00:00:00Z,740.40359353
2012-09-13T00:00:00Z,1086.24554274
2012-09-14T00:00:00Z,562.06566883
2012-09-15T00:00:00Z,721.8104494700001
2012-09-16T00:00:00Z,39.41192388
2012-09-17T00:00:00Z,143.75195636
2012-09-18T00:00:00Z,710.78170417
2012-09-19T00:00:00Z,1304.1857296
2012-09-20T00:00:00Z,1327.49010631
2012-09-21T00:00:00Z,197.47234908000001
2012-09-22T00:00:00Z,762.7144604
2012-09-23T00:00:00Z,1200.4837104100002
2012-09-24T00:00:00Z,28.00496143
2012-09-25T00:00:00Z,239.48304682000003
2012-09-26T00:00:00Z,1017.31168976
2012-09-27T00:00:00Z,409.14741135
2012-09-28T00:00:00Z,39.15029566
2012-09-29T00:00:00Z,241.96105625
2012-09-30T00:00:00Z,370.60477592
2012-10-01T00:00:00Z,897.8166847800001
2012-10-02T00:00:00Z,1613.89453372
2012-10-03T00:00:00Z,1253.71411589
